Nom,Métier,Rue,Numéro,X,Y,de,à
(170). mely (G.),café limonadier,Rue Réaumur,111,2.3433245246778,48.8681270097057,1921,1921
(3€). agueau (P.),café restaurant,Rue de Choiseul,29,2.3358754584722097,48.8709772875479,1921,1921
Adam-Bolondo (yve),café brasserie,Rue de Hanovre,8,2.33511564392684,48.87022728600229,1881,1881
Adams (Mime),café brasserie,Rue Saint Augustin,41,2.33383922482558,48.86881081588199,1885,1885
Adams (Mme),café brasserie,Rue Saint Augustin,41,2.33383922482558,48.86881081588199,1882,1884
Adams (Vve),café brasserie,Rue de Hanovre,8,2.33511564392684,48.87022728600229,1880,1880
Allais,café brasserie,Rue Notre Dame des Victoires,38,2.34208249849263,48.8687570205197,1871,1877
Arnaut,grand café brasserie du Bouloi,Rue du Bouloi,22,2.34116341773579,48.86370331624829,1884,1884
Aubert,café brasserie,Rue Saint Honoré,143,2.34060703134544,48.8617712375364,1871,1871
Audrain (E.),café Royal,Boulevard Montmartre,12,2.3418123218643396,48.8718654221604,1907,1907
Augendre,ancien café restaurant Véron,Boulevard Montmartre,13,2.34171062006846,48.8715403927468,1907,1907
Bailliez,café Coquillière,Rue Coquillière,31,2.34141118008689,48.8642413243104,1863,1864
Bandel,café brasserie,Rue d'Argout,48,2.3437263542841698,48.865933024033396,1874,1874
Banide,café limonadier,Rue Notre Dame des Victoires,54,2.3425868016638596,48.8698867890275,1922,1922
Barraud (Mme),cafés,Rue Jocquelet,2,2.3430511930503704,48.8686128238784,1862,1862
Bartholin (Gaston),café Gambrinus,Rue du Quatre Septembre,6,2.33921075812756,48.869181223714,1914,1921
Battut,café bar,Rue Réaumur,126,2.34394149106355,48.8681988231732,1914,1922
Beaucamps,café estaminet,Rue Feydeau,24,2.3402844927148796,48.8699420874701,1850,1850
Beicher,café restaurant,Rue Saint Marc,4,2.34223410724945,48.870309251334,1856,1861
Belle (Louis),café du Commerce,Boulevard Montmartre,2,2.34288168058029,48.8716940906852,1862,1864
Bellenger,café restaurant,Boulevard des Italiens,16,2.3378541112830096,48.8717780036559,1850,1853
Benoit (A.),grand café restaurant Saint Roch,Avenue de l'Opéra,31,2.33345658765168,48.8674494024512,1882,1888
Bessière frères,café du Vaudeville et tabac,Rue Vivienne,29,2.34016715898938,48.8692325453552,1921,1921
Bigey,café de Belfort,Rue Coquillière,34,2.34147099721944,48.8643286597879,1876,1876
Bignon (J.),café restaurant,Boulevard des Italiens,38,2.33443320580307,48.8711867571037,1857,1858
Bignon (Jules) jcune NC,café restaurant,Boulevard des Italiens,38,2.33443320580307,48.8711867571037,1870,1870
Bignon (Jules) jcune NCH,café restaurant,Boulevard des Italiens,38,2.33443320580307,48.8711867571037,1871,1871
Bignon (Jules) jeune NC),café restaurant,Boulevard des Italiens,38,2.33443320580307,48.8711867571037,1873,1873
Bignon (Louis) ainé,café restaurant,Boulevard des Italiens,16,2.3378541112830096,48.8717780036559,1860,1860
Bignon jeune,café restaurant,Boulevard des Italiens,38,2.33443320580307,48.8711867571037,1859,1860
Bignon jeune NC),café restaurant,Boulevard des Italiens,38,2.33443320580307,48.8711867571037,1863,1863
Binding (F.),café estaminet,Boulevard des Italiens,11,2.33795998769667,48.8714479414307,1853,1864
Boin fils NC,café du Cardinal,Boulevard des Italiens,1,2.33980022831032,48.8717662905375,1859,1863
Boin fils NC.,café du Cardinal,Boulevard des Italiens,1,2.33980022831032,48.8717662905375,1860,1860
"Bolondo (M""le)",café brasserie,Rue de Hanovre,8,2.33511564392684,48.87022728600229,1875,1875
Bolondo (M.),café brasserie,Rue de Hanovre,8,2.33511564392684,48.87022728600229,1870,1873
Bolondo (Mlle),café brasserie,Rue de Hanovre,8,2.33511564392684,48.87022728600229,1876,1877
Bolondo et Hubert-Adams (Mmes),café brasserie,Rue de Hanovre,8,2.33511564392684,48.87022728600229,1878,1878
Bommard,café glacier Napolitain,Boulevard des Capucines,1,2.3339630975787102,48.87076285656671,1886,1886
Bonnard,café glacier Napolitain,Boulevard des Capucines,1,2.3339630975787102,48.87076285656671,1881,1890
Bonnely (G.),café limonadier,Rue Réaumur,111,2.3433245246778,48.8681270097057,1922,1922
Bonnetuit,café Coquillière,Rue Coquillière,33,2.34124309745105,48.8643167986892,1847,1848
Bonrru (M.),café du Timbre,Rue de la Banque,14,2.34084616070302,48.8675580709188,1862,1862
Boudet,café du Progrès,Rue Notre Dame des Victoires,54,2.3425868016638596,48.8698867890275,1921,1922
Boulant,café restaurant,Boulevard Montmartre,1,2.3428170122307597,48.87136756754379,1897,1897
Boulassier,café brasserie,Rue Sainte Anne,44,2.3361004552121805,48.8673145414952,1922,1922
Boulay,cafés,Rue Saint Marc,21,2.3399608469171898,48.8704312850846,1887,1887
Bounaix,café restaurant,Rue Jean Jacques Rousseau,14,2.34053675153603,48.8624615952542,1881,1881
Bounaix,café restaurant du Loiret,Rue Jean Jacques Rousseau,16,2.3407446280185495,48.8625680973142,1879,1883
Bounaix (C.),café restaurant du Loiret,Rue Jean Jacques Rousseau,14,2.34053675153603,48.8624615952542,1885,1885
Bounaix (Clément),café restaurant du Loiret,Rue Jean Jacques Rousseau,14,2.34053675153603,48.8624615952542,1887,1888
Bounaix(C.),café restaurant du Loiret,Rue Jean Jacques Rousseau,14,2.34053675153603,48.8624615952542,1884,1884
Bounaix(Clément),café restaurant du Loiret,Rue Jean Jacques Rousseau,14,2.34053675153603,48.8624615952542,1886,1886
Bourdarie et Cie,café Garen,Boulevard Montmartre,12,2.3418123218643396,48.8718654221604,1888,1888
Bourdarie et Cle,café Garen,Boulevard Montmartre,12,2.3418123218643396,48.8718654221604,1887,1887
Bourdier (Louis),café restaurant Mazarin,Boulevard Montmartre,16,2.3413811889097103,48.8719321316918,1893,1894
Bourgeon,café de Bade,Boulevard des Italiens,26,2.33616813213666,48.871487896588896,1880,1881
Bourgès-Drouhin,café en gros,Rue Saint Honoré,150,2.34033923610895,48.861972117712,1876,1878
Bourra (M.),café du Timbre,Rue de la Banque,14,2.34084616070302,48.8675580709188,1863,1864
Bourru (M),café du Timbre,Rue de la Banque,14,2.34084616070302,48.8675580709188,1861,1861
Bourru (M.),café du Timbre,Rue de la Banque,14,2.34084616070302,48.8675580709188,1855,1860
Branchard,café restaurant,Rue Feydeau,24,2.3402844927148796,48.8699420874701,1870,1870
Brand'huy (P.),café du Grand Comptoir de la Bourse,Rue Vivienne,27,2.3400947666661,48.8690997783828,1921,1922
Brennetuit,café Coquillière,Rue Coquillière,33,2.34124309745105,48.8643167986892,1848,1851
Brenu,café,Rue Neuve Saint Augustin,29,2.3351824776985,48.8688268452901,1855,1862
Breton (Jules),café de Francfort,Rue Coquillière,34,2.34147099721944,48.8643286597879,1873,1874
Brigon,café des Bouffes Parisiens,Rue Monsigny,6,2.33539936534366,48.8685308061459,1914,1914
Burdel,café Anglais,Boulevard des Italiens,13,2.3374851884386403,48.871365564478204,1901,1901
Burdel NC.,café Anglais,Boulevard des Italiens,13,2.3374851884386403,48.871365564478204,1907,1907
Bégat,grand café de l'Univers,Rue de Rohan,1,2.3352305339710098,48.862959346816204,1857,1857
Carle,café du Helder,Boulevard des Italiens,30,2.33560501229466,48.8713913208604,1851,1855
Castelain (Emile),café du Helder,Boulevard des Italiens,29,2.33508255787461,48.8709525865514,1861,1861
Catelain (E.),café restaurant du Helder,Boulevard des Italiens,29,2.33508255787461,48.8709525865514,1885,1894
Catelain (Einile),café restaurant du Helder,Boulevard des Italiens,29,2.33508255787461,48.8709525865514,1864,1864
Catelain (Einile) NC,café restaurant,Boulevard des Italiens,29,2.33508255787461,48.8709525865514,1880,1880
Catelain (Einile) NC:,café restaurant du Helder,Boulevard des Italiens,29,2.33508255787461,48.8709525865514,1879,1879
Catelain (Emile NC),café restaurant du Helder,Boulevard des Italiens,29,2.33508255787461,48.8709525865514,1877,1877
Catelain (Emile),café du Helder,Boulevard des Italiens,29,2.33508255787461,48.8709525865514,1862,1862
Catelain (Emile),café restaurant du Helder,Boulevard des Italiens,29,2.33508255787461,48.8709525865514,1863,1873
Catelain (Emile) NC,café restaurant du Helder,Boulevard des Italiens,29,2.33508255787461,48.8709525865514,1874,1876
Catelain (Emile) NC),café restaurant du Helder,Boulevard des Italiens,29,2.33508255787461,48.8709525865514,1878,1878
Catelain (Kieffer successeur),café de la Régence,Rue Saint Honoré,161,2.33501351504998,48.863346437118,1877,1882
Catelain (Pierre),café de la Régence,Rue Saint Honoré,161,2.33501351504998,48.863346437118,1864,1876
Catelain aîné,café de la Régence,Rue Saint Honoré,161,2.33501351504998,48.863346437118,1862,1863
Cazé,café brasserie,Rue du Quatre Septembre,6,2.33921075812756,48.869181223714,1900,1901
Cazé (Jules),café brasserie de la Paix,Rue du Quatre Septembre,2,2.33982326303312,48.8690652096637,1893,1894
Chaillou,café limonadier,Rue Vivienne,18,2.33978364406944,48.8682198924153,1914,1922
Chambrier ( Mme),café et tabac,Rue la Vrillière,10,2.34004223629709,48.865851266019796,1849,1849
Chambrier (Mme),café et tabac,Rue la Vrillière,10,2.34004223629709,48.865851266019796,1848,1848
Champion,café restaurant,Rue de Choiseul,1,2.3358639167076602,48.8690001409774,1874,1875
Chassany (R.),café Royal,Boulevard Montmartre,12,2.3418123218643396,48.8718654221604,1914,1922
Chauvet (L.),café restaurant,Rue Favart,8,2.3379946930326496,48.870611839973606,1921,1922
Chellé (Julien),café restaurant,Boulevard des Capucines,3,2.33355692021289,48.8706938007476,1907,1907
Cheruel (E.),café brasserie,Rue de Richelieu,26,2.33661161334009,48.865042982058704,1881,1882
Chollet (L.),cafés,Rue de Beaujolais,4,2.33910785697509,48.8660529899313,1907,1921
Chollet (Vve L.),cafés,Rue de Beaujolais,4,2.33910785697509,48.8660529899313,1922,1922
Choumer (Adolphe),café Américain,Rue Vivienne,47,2.34110120720537,48.8709467990159,1880,1883
Choumer (Adolphe),café américain,Rue Vivienne,47,2.34110120720537,48.8709467990159,1874,1876
Choumer (Adolplie),café américain,Rue Vivienne,47,2.34110120720537,48.8709467990159,1875,1875
Claudvu,café américain,Boulevard des Capucines,4,2.33361674104563,48.8710459579358,1880,1880
Cochegrus (Charles),café Talma,Passage Choiseul,1,2.3351067456487797,48.8672563507339,1855,1862
Contet,café brasserie,Rue de Richelieu,46,2.33715453469379,48.866080662706395,1888,1888
Corcellet (Arthur Chauveau success.),cafés et chocolats,Avenue de l'Opéra,18,2.3346861645973,48.865640797572006,1898,1898
Couture,café brasserie,Rue du Bouloi,7,2.3405561011222797,48.8635461651548,1858,1860
Crack et Walker,café limonadier,Rue Notre Dame des Victoires,46,2.34236272360236,48.8692807796611,1914,1922
Cretelet,cafés,Rue Saint Marc,21,2.3399608469171898,48.8704312850846,1861,1861
Cretenet,cafés,Rue Saint Marc,21,2.3399608469171898,48.8704312850846,1862,1864
Crochet (E.),café des Bouffes Parisiens,Rue Monsigny,6,2.33539936534366,48.8685308061459,1887,1898
Crouzet,café de la Mairie,Rue de la Banque,5,2.3400711194194104,48.8665135721949,1896,1898
Crouzilhac,café Favart,Rue Favart,12,2.33811985566648,48.870912079255,1883,1883
Crémer,café restaurant,Rue de Grammont,16,2.3369333143357003,48.870170646929,1850,1862
Crétenet,cafés,Rue Saint Marc,21,2.3399608469171898,48.8704312850846,1870,1871
Dagand,café des Bouffes Parisiens,Rue Monsigny,6,2.33539936534366,48.8685308061459,1901,1907
Danjou,café brasserie,Place de Valois,6,2.3382304516574304,48.8631168115303,1881,1881
David (Pierre),cafés,Rue Saint Marc,21,2.3399608469171898,48.8704312850846,1873,1873
David-Glavier,café des Princes,Boulevard Montmartre,10,2.34197233624434,48.87183940717179,1882,1890
David-Glavier et Bennezon,café des Princes,Boulevard Montmartre,10,2.34197233624434,48.87183940717179,1880,1881
Deflandre et Cie,café des Princes,Boulevard Montmartre,10,2.34197233624434,48.87183940717179,1898,1900
Deflandre et Cle,café des Princes,Boulevard Montmartre,10,2.34197233624434,48.87183940717179,1901,1901
Degois,café estaminet,Rue de Valois,40,2.3390765105450297,48.8655074999172,1855,1858
Dejoux,café brasserie,Rue Saint Augustin,41,2.33383922482558,48.86881081588199,1886,1886
Delagneau (P.),café restaurant,Rue de Choiseul,29,2.3358754584722097,48.8709772875479,1922,1922
Delaunay,café de la Régence,Rue Saint Honoré,161,2.33501351504998,48.863346437118,1858,1859
Delcros,café glacier Napolitain,Boulevard des Capucines,1,2.3339630975787102,48.87076285656671,1922,1922
Delhomme (A.),café Anglais,Boulevard des Italiens,13,2.3374851884386403,48.871365564478204,1873,1874
Delhomme (A.) NC,café Anglais,Boulevard des Italiens,13,2.3374851884386403,48.871365564478204,1875,1875
Delhomme (A.) NC),café Anglais,Boulevard des Italiens,13,2.3374851884386403,48.871365564478204,1876,1876
Delhomme (A.) NC.,café Anglais,Boulevard des Italiens,13,2.3374851884386403,48.871365564478204,1877,1883
Delpech,café Suède,Boulevard Montmartre,5,2.34235123190337,48.8714371876647,1887,1888
Denis (A.),café restaurant,Rue de Choiseul,1,2.3358639167076602,48.8690001409774,1871,1873
Denot,café de Madrid,Boulevard Montmartre,8,2.3422372636140896,48.871796381941394,1881,1881
Descottes,café brasserie,Rue du Quatre Septembre,6,2.33921075812756,48.869181223714,1896,1898
Desfaudés (Alph.),café,Boulevard Montmartre,12,2.3418123218643396,48.8718654221604,1880,1880
Desfaudés (Alph.),café Garen,Boulevard Montmartre,12,2.3418123218643396,48.8718654221604,1881,1881
Desmousseaux,café Mazarin,Boulevard Montmartre,16,2.3413811889097103,48.8719321316918,1858,1858
Dessommes (L.),café du Cercle,Boulevard Montmartre,14,2.34156830486585,48.87190508193051,1884,1885
Deterbille,café brasserie,Rue Notre Dame des Victoires,38,2.34208249849263,48.8687570205197,1878,1879
Deterville,café brasserie,Rue Notre Dame des Victoires,38,2.34208249849263,48.8687570205197,1881,1886
Deterville (Ve),café brasserie,Rue Notre Dame des Victoires,38,2.34208249849263,48.8687570205197,1893,1894
Deterville (vve),café brasserie,Rue Notre Dame des Victoires,38,2.34208249849263,48.8687570205197,1890,1890
Deterville (yve),café brasserie,Rue Notre Dame des Victoires,38,2.34208249849263,48.8687570205197,1887,1888
Dezouches,café brasserie,Rue du Mail,6,2.34176970357542,48.866430799772395,1883,1894
Dezouches (Vre),café brasserie,Rue du Mail,6,2.34176970357542,48.866430799772395,1896,1896
Donat,café du Timbre,Rue de la Banque,18,2.3410923769782204,48.868011386141006,1848,1850
Donzelle,café de Bade,Boulevard des Italiens,26,2.33616813213666,48.871487896588896,1893,1893
Dorin,café brasserie,Rue du Mail,6,2.34176970357542,48.866430799772395,1880,1882
Dubois et Cie,café Richelieu,Boulevard Montmartre,19,2.3406693559497995,48.8717105429169,1859,1859
Dubusc (Henri),café de France,Place Boieldieu,1,2.33765540534737,48.87067116943751,1900,1901
Ducarre (A.),café restaurant,Rue Notre Dame des Victoires,16,2.3414649878177203,48.8672239654686,1871,1871
Ducastaing,café Véron,Boulevard Montmartre,13,2.34171062006846,48.8715403927468,1914,1921
Dugois,café estaminet,Rue de Valois,40,2.3390765105450297,48.8655074999172,1859,1859
Duru,grand café de Mulhouse,Boulevard Montmartre,10,2.34197233624434,48.87183940717179,1879,1879
Dutheil,café de la Grande Poste,Rue Coquillière,31,2.34141118008689,48.8642413243104,1898,1898
Duval (P.),café de Bade,Boulevard des Italiens,26,2.33616813213666,48.871487896588896,1882,1885
Déotte (A.),café restaurant,Avenue de l'Opéra,21,2.3338645612492903,48.8664963073143,1882,1886
Emo (A.),cafés et thés,Rue du Quatre Septembre,20,2.33573672566471,48.8698358460025,1893,1907
Espinasse,café brasserie,Rue du Mail,6,2.34176970357542,48.866430799772395,1897,1901
Fabrot,café estaminet,Rue Feydeau,24,2.3402844927148796,48.8699420874701,1852,1856
Fayet (Ch.),café du Vaudeville,Rue Vivienne,29,2.34016715898938,48.8692325453552,1900,1901
Fayol (A.),cafés en gros,Rue Saint Honoré,150,2.34033923610895,48.861972117712,1893,1893
Feige,café de la Mairie,Rue de la Banque,5,2.3400711194194104,48.8665135721949,1907,1907
Finet,café du Perron,Rue des Petits Champs,9,2.33874257196512,48.8662586714449,1849,1859
Fléron,café des Bouffes,Rue Monsigny,6,2.33539936534366,48.8685308061459,1880,1880
Folcher et Desenlis,café de la Banque,Galerie Vivienne,18,2.33966497032755,48.8664661121263,1914,1914
Fournier,café de la Rotonde,Rue Feydeau,1,2.34236686397784,48.8701277797089,1897,1898
Fournier (G.),café brasserie,Rue Jean Jacques Rousseau,41,2.34185118071044,48.863262326794604,1881,1886
François,café de Paris,Galerie de Valois,154,2.33832062429188,48.864577313884794,1841,1852
Fribault,café du Perron et liquoriste,Rue des Petits Champs,9,2.33874257196512,48.8662586714449,1871,1877
Gagnereaux,café brasserie de la Paix,Rue du Quatre Septembre,2,2.33982326303312,48.8690652096637,1888,1890
Gagnoulet,cafés,Rue de la Michodière,4,2.33461788028133,48.8692371321947,1893,1894
Gallay,cafés,Rue Saint Marc,21,2.3399608469171898,48.8704312850846,1893,1894
Gane,café américain,Rue de Choiseul,27,2.3358745074959,48.8708180260497,1878,1878
Garen,café restaurant,Boulevard des Italiens,16,2.3378541112830096,48.8717780036559,1856,1856
Garen (Félix),café restaurant,Boulevard des Italiens,16,2.3378541112830096,48.8717780036559,1857,1859
Garrean,café estaminet,Rue Feydeau,24,2.3402844927148796,48.8699420874701,1859,1859
Garreau,café estaminet,Rue Feydeau,24,2.3402844927148796,48.8699420874701,1857,1864
Gaulandeau,cafés,Rue de la Michodière,4,2.33461788028133,48.8692371321947,1890,1890
Gaut er (C.) et Cie,café torréfié,Rue Vivienne,6,2.3391912707386697,48.867135517272,1843,1843
Gauthé,café de la Mairie,Rue de la Banque,5,2.3400711194194104,48.8665135721949,1914,1914
Gauthé (F.),café limonadier,Rue Vivienne,18,2.33978364406944,48.8682198924153,1901,1901
Gautier (C.) et Cie,café torréfié,Rue Vivienne,6,2.3391912707386697,48.867135517272,1844,1847
Georges,café brasserie,Rue de Richelieu,46,2.33715453469379,48.866080662706395,1886,1887
Gibert et Halewele,café du Cercle,Boulevard Montmartre,14,2.34156830486585,48.87190508193051,1851,1851
Gibert et Hatewele,café du Cercle,Boulevard Montmartre,14,2.34156830486585,48.87190508193051,1852,1857
Gien (Etienne),café Riche,Boulevard des Italiens,16,2.3378541112830096,48.8717780036559,1914,1914
Gillet,café de la Régence,Rue Saint Honoré,161,2.33501351504998,48.863346437118,1857,1857
Girard,café limonadier,Rue Sainte Anne,11,2.33530239497416,48.86604305152571,1900,1901
Giraud (Louis),café de Suède,Boulevard Montmartre,5,2.34235123190337,48.8714371876647,1896,1901
Girion,café brasserie,Rue Vivienne,27,2.3400947666661,48.8690997783828,1897,1901
Gorand (A),café du Théâtre Français,Rue de Richelieu,6,2.3359555501097997,48.863703466297395,1854,1855
Gorand (A),café du Théâtre de la République,Rue de Richelieu,6,2.3359555501097997,48.863703466297395,1850,1852
Gorand (A.),café du Théâtre Français,Rue de Richelieu,6,2.3359555501097997,48.863703466297395,1858,1858
Gorand ainé,café du Théâtre Français,Rue de Richelieu,6,2.3359555501097997,48.863703466297395,1846,1846
Gorand aîné,café du Théâtre Français,Rue de Richelieu,6,2.3359555501097997,48.863703466297395,1844,1847
Gorand aîné,café du Théâtre de la République,Rue de Richelieu,6,2.3359555501097997,48.863703466297395,1849,1849
Grienet (Vve Eug.),café de Francfort,Rue Coquillière,34,2.34147099721944,48.8643286597879,1871,1871
Grienet (yre Eug.),café de Francfort,Rue Coquillière,34,2.34147099721944,48.8643286597879,1870,1870
Gringoire (F.),café restaurant de la Pointe Montmartre,Boulevard Montmartre,1,2.3428170122307597,48.87136756754379,1896,1896
Guirand (L.),café du Helder,Rue Saint Honoré,151,2.33880208798631,48.86221499096621,1864,1864
Guérard,café du Helder,Boulevard des Italiens,29,2.33508255787461,48.8709525865514,1857,1857
Hallot,café brasserie,Rue Coquillière,31,2.34141118008689,48.8642413243104,1887,1890
Hamelin (L.),café des Variétés,Boulevard Montmartre,9,2.3420477422575297,48.87148560227801,1873,1875
Hardy (M16),café,Rue du Mail,13,2.3422616355559303,48.86674116980821,1888,1888
Hardy (Mlle),café,Rue du Mail,13,2.3422616355559303,48.86674116980821,1890,1890
Hattner,café Mulhouse,Boulevard des Italiens,2,2.33877651070513,48.8719362971076,1845,1845
Hattner,café de Mulhouse,Boulevard Montmartre,10,2.34197233624434,48.87183940717179,1854,1854
Hennequin (Mme),café des Arcades,Place de la Bourse,11,2.34086982621725,48.868647074369704,1888,1894
Henricy,café estaminet,Boulevard Montmartre,21,2.34047362454313,48.871742177206,1862,1862
Henry,café brasserie,Rue de Richelieu,46,2.33715453469379,48.866080662706395,1885,1885
Hervieux (C.),café restaurant du Cardinal,Boulevard des Italiens,1,2.33980022831032,48.8717662905375,1883,1888
