Nom,Métier,Rue,Numéro,Année,decade,X,Y,start,end,exercice,duration
Alibert,curiosités,Rue Neuve Saint Augustin,31,1850,1850,2.33495188675288,48.8688271129317,1850,1863,de 1850 à 1863,13
Amand,habillements en gros,Rue Vivienne,17,1850,1850,2.33970649951136,48.8683882303397,1850,1857,de 1850 à 1857,7
Aubé (L.) aîné,châles et nouveautés,Rue des Fossés Montmartre,17,1850,1850,2.3430607932353498,48.866522116944,1850,1861,de 1850 à 1861,11
Aymar-Bression,secrétaire,Rue Louis Le Grand,21,1850,1850,2.3337429603625,48.8702266589564,1850,1855,de 1850 à 1855,5
Baer,tailleur,Rue Feydeau,24,1850,1850,2.3402844927148796,48.8699420874701,1850,1855,de 1850 à 1855,5
Ballais,médecin,Rue Louis Le Grand,11,1850,1850,2.33250001178913,48.8688849045055,1850,1855,de 1850 à 1855,5
Barba,commissionnaire des courriers,Rue Jean Jacques Rousseau,6,1850,1850,2.3400606739392003,48.862218564501106,1850,1856,de 1850 à 1856,6
Barbier,boucher,Rue du Croissant,17,1850,1850,2.34394908584066,48.8689036838153,1850,1857,de 1850 à 1857,7
Barroux (Mme),modes,Rue Vivienne,5,1850,1850,2.33897520477561,48.867148201922205,1850,1856,de 1850 à 1856,6
Basana,poêlier fumiste,Rue Sainte Anne,30,1850,1850,2.3356549460916605,48.8663929169769,1850,1860,de 1850 à 1860,10
Baudouin,agréé près le tribunal de commerce,Place de la Bourse,15,1850,1850,2.34028526129094,48.868768928928795,1850,1857,de 1850 à 1857,7
Bauer (F.),papeterie,Galerie Vivienne,43,1850,1850,2.3398100010235696,48.8669224444089,1850,1856,de 1850 à 1856,6
Beaude ¥,médecin,Rue Chabanais,3,1850,1850,2.33665715259862,48.86714493883039,1850,1856,de 1850 à 1856,6
Bellet,malletier,Rue Croix des Petits Champs,52,1850,1850,2.34095843678817,48.8652812824294,1850,1859,de 1850 à 1859,9
Bernard aîné,orfèvre,Boulevard des Italiens,19,1850,1850,2.33646296154516,48.8711920986743,1850,1864,de 1850 à 1864,14
Bertout,avocat à la cour d'appel,Rue de Grammont,14,1850,1850,2.33691068539619,48.869987815813104,1850,1878,de 1850 à 1878,28
Bertrand (J.-B.),juge,Rue Neuve Saint Augustin,31,1850,1850,2.33495188675288,48.8688271129317,1850,1858,de 1850 à 1858,8
Besnard,coiffeur,Boulevard des Capucines,17,1850,1850,2.33184038521771,48.8703999689328,1850,1857,de 1850 à 1857,7
Beuzeboc,charcutier,Rue Saint Marc,23,1850,1850,2.33984770225833,48.87044252971721,1850,1859,de 1850 à 1859,9
Biennier,teinturier dégraisseur,Rue Feydeau,26,1850,1850,2.33994868170707,48.8698879079259,1850,1856,de 1850 à 1856,6
Bignon (J.),hôtel,Rue Notre Dame des Victoires,4,1850,1850,2.34119095481869,48.8666666152491,1850,1862,de 1850 à 1862,12
Bigot et Cie,compagnie générale d'annonces,Place de la Bourse,8,1850,1850,2.34146921910608,48.869711080990704,1850,1858,de 1850 à 1858,8
Boinet,médecin,Rue de la Banque,24,1850,1850,2.34130784198319,48.8684075166949,1850,1871,de 1850 à 1871,21
Bonnevay,chemiserie,Rue Vivienne,53,1850,1850,2.3413857561963396,48.8714682763904,1850,1863,de 1850 à 1863,13
Bonnot,entrepreneur,Rue du Mail,12,1850,1850,2.34233541038355,48.866648208030796,1850,1856,de 1850 à 1856,6
Bouard,bottier,Rue Sainte Anne,42,1850,1850,2.3360482504022,48.8671968263529,1850,1858,de 1850 à 1858,8
Bouillet,confections d'habillement,Rue Notre Dame des Victoires,26,1850,1850,2.34171231436113,48.8678365404173,1850,1858,de 1850 à 1858,8
Boulanger-Kunzé,professeur,Rue Louis Le Grand,10,1850,1850,2.3325043507738,48.868688853910996,1850,1859,de 1850 à 1859,9
Brahy,bijoutier,Boulevard des Italiens,38,1850,1850,2.33443320580307,48.8711867571037,1850,1864,de 1850 à 1864,14
Brebant,restaurateur,Rue Neuve Saint Eustache,10,1850,1850,2.3430952929091,48.8664028797126,1850,1864,de 1850 à 1864,14
Brunet (Aug.),curiosités,Rue Neuve Saint Augustin,22,1850,1850,2.33516107175679,48.868934308475396,1850,1863,de 1850 à 1863,13
Brunier (Jules),dessinateur,Rue des Jeuneurs,41,1850,1850,2.34332732389419,48.8697734027568,1850,1855,de 1850 à 1855,5
Bugny,vins,Rue Saint Marc,5,1850,1850,2.3416608785908397,48.87025909939901,1850,1861,de 1850 à 1861,11
Buisson,soieries,Rue de la Banque,20,1850,1850,2.34115986305419,48.8681353930093,1850,1858,de 1850 à 1858,8
Buisson,tailleur,Rue Vivienne,46,1850,1850,2.3415303855422,48.871366471779794,1850,1857,de 1850 à 1857,7
Burckard-Champeaux,restaurateur,Place de la Bourse,13,1850,1850,2.34056969266751,48.868708739380295,1850,1863,de 1850 à 1863,13
Bury (C.),bijoutier,Boulevard des Italiens,18,1850,1850,2.33745021051641,48.8717079458317,1850,1858,de 1850 à 1858,8
Bygrave (C.),dentiste,Rue Laffitte,1,1850,1850,2.33711447253744,48.8717468774708,1850,1855,de 1850 à 1855,5
Canson frères *,fabricant,Rue du Mail,27,1850,1850,2.34327040507862,48.867128682995606,1850,1856,de 1850 à 1856,6
Cariller (Mmes),couturière,Rue de la Michodière,12,1850,1850,2.3349085699576295,48.870011906939204,1850,1858,de 1850 à 1858,8
Carrière,tailleur,Rue des Filles Saint Thomas,11,1850,1850,2.3386983329498703,48.8688396995114,1850,1855,de 1850 à 1855,5
Casse (J.),linge confectionné,Rue Vivienne,18,1850,1850,2.33978364406944,48.8682198924153,1850,1858,de 1850 à 1858,8
Cavé (Ch.),serrurier,Rue de la Michodière,4,1850,1850,2.33461788028133,48.8692371321947,1850,1871,de 1850 à 1871,21
Certost,cordonnier,Boulevard des Italiens,32,1850,1850,2.33529866865155,48.8713384412829,1850,1856,de 1850 à 1856,6
Champeaux,restaurateur,Place de la Bourse,13,1850,1850,2.34056969266751,48.868708739380295,1850,1894,de 1850 à 1894,44
Chapel,parapluies,Rue du Mail,25,1850,1850,2.3431376440633,48.8670682146634,1850,1870,de 1850 à 1870,20
Chappuis (Mme),linge confectionné,Rue de Cléry,1,1850,1850,2.3441284036548597,48.8674310101682,1850,1860,de 1850 à 1860,10
Charavel,dessinateur,Passage Choiseul,66,1850,1850,2.33572052911246,48.8683024021544,1850,1863,de 1850 à 1863,13
Charles,vins,Rue de Grammont,25,1850,1850,2.33686460797263,48.870942900290295,1850,1855,de 1850 à 1855,5
Charlet (E.),passementerie,Rue de Richelieu,41,1850,1850,2.3367776571574,48.86582391272329,1850,1863,de 1850 à 1863,13
Chartier frères,nouveautés confectionnées,Place des Petits Pères,5,1850,1850,2.34057196279144,48.8665282409415,1850,1871,de 1850 à 1871,21
Charvet,vins,Rue Saint Honoré,155,1850,1850,2.33603790542521,48.86293502719211,1850,1855,de 1850 à 1855,5
Chateauneuf (A.) jeune,agent de bateaux à vapeur,Boulevard Montmartre,8,1850,1850,2.3422372636140896,48.871796381941394,1850,1874,de 1850 à 1874,24
Cheradame,vins,Rue du Croissant,17,1850,1850,2.34394908584066,48.8689036838153,1850,1858,de 1850 à 1858,8
Cochet,tailleur,Rue des Petits Champs,31,1850,1850,2.33681513915411,48.866712117268,1850,1863,de 1850 à 1863,13
Coignet (J.) *,peintre,Place de la Bourse,4,1850,1850,2.34187838248633,48.8696270782864,1850,1860,de 1850 à 1860,10
Colin,tailleur,Rue du Helder,1,1850,1850,2.33472056547746,48.871340780299604,1850,1864,de 1850 à 1864,14
Coppeaux (Jules),juge,Rue de Ventadour,3,1850,1850,2.3344455054931,48.867132070788294,1850,1864,de 1850 à 1864,14
Couteau (A. ),tailleur,Rue Vivienne,16,1850,1850,2.33962073206699,48.8679195304232,1850,1862,de 1850 à 1862,12
Crémer,café restaurant,Rue de Grammont,16,1850,1850,2.3369333143357003,48.870170646929,1850,1862,de 1850 à 1862,12
D'Armengau,receveur de l'enregistrement,Rue des Petits Champs,53,1850,1850,2.3349212306801297,48.867152311821,1850,1855,de 1850 à 1855,5
D'Hangest,fabricant,Rue des Petits Champs,27,1850,1850,2.33713327176533,48.8666381683206,1850,1861,de 1850 à 1861,11
Daix (Clara),modes,Rue de Richelieu,83,1850,1850,2.3388531563152797,48.869836766842496,1850,1864,de 1850 à 1864,14
Daran (H.),bottier,Rue de Louvois,5,1850,1850,2.3368526195068102,48.8683030239414,1850,1890,de 1850 à 1890,40
Darnet,tailleur,Rue de Marivaux,13,1850,1850,2.3375689847382404,48.8713120831088,1850,1856,de 1850 à 1856,6
Darras,épicerie,Rue Croix des Petits Champs,8,1850,1850,2.33949342152654,48.862593128730204,1850,1863,de 1850 à 1863,13
Darricarère (A.),ancien négociant,Rue Notre Dame des Victoires,46,1850,1850,2.34236272360236,48.8692807796611,1850,1856,de 1850 à 1856,6
De Brotonne,avoué de première instance,Rue Vivienne,8,1850,1850,2.3393039139883,48.8673411337541,1850,1856,de 1850 à 1856,6
De Korff (F.),peintre,Boulevard des Italiens,11,1850,1850,2.33795998769667,48.8714479414307,1850,1857,de 1850 à 1857,7
De Lestang,receveur de l'enregistrement,Rue Sainte Anne,5,1850,1850,2.3351059625323103,48.8656358754506,1850,1863,de 1850 à 1863,13
Defendant,peintre,Rue Notre Dame des Victoires,21,1850,1850,2.3423211684308196,48.8697380635017,1850,1855,de 1850 à 1855,5
Delafaverge,bijoutier,Rue Notre Dame des Victoires,16,1850,1850,2.3414649878177203,48.8672239654686,1850,1856,de 1850 à 1856,6
Delarue ( François),éditeur,Rue Jean Jacques Rousseau,10,1850,1850,2.34026650314181,48.862322432739,1850,1859,de 1850 à 1859,9
Delmal fils,layetier,Rue des Vieux Augustins,1,1850,1850,2.34268600756911,48.865530938632496,1850,1858,de 1850 à 1858,8
Desquilly,chaussures pour dames,Rue Gaillon,2,1850,1850,2.33383561349794,48.8677079444059,1850,1863,de 1850 à 1863,13
Doubledent,avocat ,Rue du Bouloi,22,1850,1850,2.34116341773579,48.86370331624829,1850,1860,de 1850 à 1860,10
Duchemin,tabletterie,Rue de la Banque,7,1850,1850,2.34013475683554,48.8666297298214,1850,1875,de 1850 à 1875,25
Duham,tailleur,Rue des Filles Saint Thomas,5,1850,1850,2.3394217457418303,48.8688180099086,1850,1863,de 1850 à 1863,13
Duhau,tailleur,Rue Saint Marc,20,1850,1850,2.34013520479147,48.8704998939609,1850,1864,de 1850 à 1864,14
Dumineray (H.),libraire,Rue de Richelieu,52,1850,1850,2.33730243149573,48.866362287722595,1850,1861,de 1850 à 1861,11
Dumineray (Mme),mercerie,Rue de Richelieu,52,1850,1850,2.33730243149573,48.866362287722595,1850,1857,de 1850 à 1857,7
Duperly (T.),broderies,Rue du Mail,19,1850,1850,2.3426773005838304,48.86687966259729,1850,1859,de 1850 à 1859,9
Durant(P.),banquier,Rue Neuve Saint Augustin,22,1850,1850,2.33516107175679,48.868934308475396,1850,1863,de 1850 à 1863,13
Duyal,graveur,Rue Sainte Anne,64,1850,1850,2.33667595325585,48.8686403517388,1850,1856,de 1850 à 1856,6
Dyvrande aîné,avoué de première instance,Rue Favart,8,1850,1850,2.3379946930326496,48.870611839973606,1850,1859,de 1850 à 1859,9
Elie-Ducas,négociant,Rue des Petits Champs,31,1850,1850,2.33681513915411,48.866712117268,1850,1858,de 1850 à 1858,8
Elluis,rentier,Rue Notre Dame des Victoires,10,1850,1850,2.34128993702664,48.8669085970258,1850,1863,de 1850 à 1863,13
Estivaut et Robert,poêlier fumiste,Rue du Croissant,20,1850,1850,2.3435304887458996,48.86912492280229,1850,1855,de 1850 à 1855,5
Evrard,limonadier,Rue du Bouloi,4,1850,1850,2.34014025223504,48.8632021707254,1850,1855,de 1850 à 1855,5
Evras,coutelier,Galerie Véro Dodat,24,1850,1850,2.34014523275468,48.862870724931604,1850,1863,de 1850 à 1863,13
Fano et Marchand,diamants,Rue de la Banque,22,1850,1850,2.34123539246323,48.868274067407,1850,1855,de 1850 à 1855,5
Farrenc (C.),agence maritime,Rue Notre Dame des Victoires,40,1850,1850,2.34213932724504,48.8688843730618,1850,1861,de 1850 à 1861,11
Fastier,comestibles,Rue Notre Dame des Victoires,40,1850,1850,2.34213932724504,48.8688843730618,1850,1864,de 1850 à 1864,14
Fiancette,bijoutier,Rue des Petits Champs,5,1850,1850,2.3390129377058,48.866195743053595,1850,1858,de 1850 à 1858,8
Flavien,tailleur,Rue des Petits Champs,55,1850,1850,2.33477157383442,48.867186652566005,1850,1856,de 1850 à 1856,6
Foiry,bottier,Rue Notre Dame des Victoires,8,1850,1850,2.34126062364493,48.8668368362293,1850,1861,de 1850 à 1861,11
Fontaine,ferbantier lampiste,Rue de Choiseul,8,1850,1850,2.33603008876357,48.8695082326773,1850,1856,de 1850 à 1856,6
Fontès,médecin,Rue du Bouloi,19,1850,1850,2.34108765601984,48.863799847797395,1850,1879,de 1850 à 1879,29
Foucher (N.),éditeur,Rue Jean Jacques Rousseau,18,1850,1850,2.34089958967084,48.8626218414646,1850,1858,de 1850 à 1858,8
Fournier,émailleur,Rue Montesquieu,6,1850,1850,2.3389577906075,48.8631472837195,1850,1857,de 1850 à 1857,7
Fuld (S.),négociant commissionnaire,Rue du Mail,18,1850,1850,2.34280583492486,48.8668263286777,1850,1856,de 1850 à 1856,6
Gadenne,pédicure,Rue de Richelieu,69,1850,1850,2.33772366935878,48.867535846939,1850,1860,de 1850 à 1860,10
Gauchier,directeur,Rue Vivienne,53,1850,1850,2.3413857561963396,48.8714682763904,1850,1857,de 1850 à 1857,7
Girard,bottier,Rue des Petits Champs,4,1850,1850,2.33948092680745,48.866214787420795,1850,1864,de 1850 à 1864,14
Gondolo (J.),pâtisserie,Rue de la Banque,5,1850,1850,2.3400711194194104,48.8665135721949,1850,1863,de 1850 à 1863,13
Goulet,horloger,Rue des Petits Champs,19,1850,1850,2.33780133751425,48.8664807264229,1850,1855,de 1850 à 1855,5
Grandegneaux,rubans de soie,Rue de Richelieu,71,1850,1850,2.33806088153927,48.8682925375231,1850,1858,de 1850 à 1858,8
Greinheiser,graveur,Rue de la Banque,17,1850,1850,2.34088358567048,48.8680079504002,1850,1874,de 1850 à 1874,24
Guernet (T.),arbitre au tribunal de commerce,Rue Jean Jacques Rousseau,3,1850,1850,2.33989880792868,48.862249890928204,1850,1860,de 1850 à 1860,10
Guibet,avoué de première instance,Rue de Grammont,7,1850,1850,2.3367258109867,48.869775362515796,1850,1864,de 1850 à 1864,14
Guillemin fils,bijoutier,Rue Vivienne,43,1850,1850,2.34096369318177,48.8706946474565,1850,1859,de 1850 à 1859,9
Guilmoto (N.) et A. Provancal,blonde et dentelle,Rue du Mail,5,1850,1850,2.34165451570493,48.866505094180404,1850,1855,de 1850 à 1855,5
Guyot-Sionnest,avoué de première instance,Rue de Grammont,14,1850,1850,2.33691068539619,48.869987815813104,1850,1864,de 1850 à 1864,14
Harbaum,tailleur,Rue des Colonnes,7,1850,1850,2.3394151356074704,48.869682177336905,1850,1864,de 1850 à 1864,14
Hardy,corroyeur,Rue Neuve des Bons Enfants,33,1850,1850,2.33943865213833,48.8658397818719,1850,1856,de 1850 à 1856,6
Harnepon (E.),tapis,Rue Sainte Anne,46,1850,1850,2.33616233799947,48.867454379279,1850,1875,de 1850 à 1875,25
Hartwick (Ch.),general agency office,Rue Vivienne,18,1850,1850,2.33978364406944,48.8682198924153,1850,1855,de 1850 à 1855,5
Hemme,peintre,Rue de la Banque,3,1850,1850,2.3400103598806203,48.8664028021745,1850,1858,de 1850 à 1858,8
Hennebert (Mlle),raccommodages de dentelles,Rue des Petits Champs,47,1850,1850,2.33550641887361,48.86701687789479,1850,1855,de 1850 à 1855,5
Huvier,rentier,Rue Sainte Anne,49,1850,1850,2.33591207312741,48.8672892707722,1850,1856,de 1850 à 1856,6
