Nom,Métier,Rue,Numéro,Année,decade,X,Y,start,end,exercice,duration
Isambert *,conseiller juridique,Rue Thérèse,10,1850,1850,2.33567635176821,48.866197765539205,1850,1857,de 1850 à 1857,7
Italiens,,Rue Favart,2,1850,1850,2.33783329616153,48.870220180722704,1850,1855,de 1850 à 1855,5
Jahn,tailleur,Rue Villedo,11,1850,1850,2.33597247848789,48.866371381578396,1850,1857,de 1850 à 1857,7
Janvier,huissier,Passage des Petits Pères,1,1850,1850,2.3404427339000096,48.86642140264279,1850,1863,de 1850 à 1863,13
Kauffmann,traiteur,Rue de Marivaux,2,1850,1850,2.33737567348,48.8704481611115,1850,1855,de 1850 à 1855,5
Labbé,avoué de première instance,Rue Neuve Saint Augustin,6,1850,1850,2.33783436514079,48.868931429563204,1850,1870,de 1850 à 1870,20
Lacan,avocat à la cour d'appel,Rue Thérèse,10,1850,1850,2.33567635176821,48.866197765539205,1850,1881,de 1850 à 1881,31
Lacroix (G.),tailleur,Passage Choiseul,51,1850,1850,2.3355235617388703,48.8680852164035,1850,1861,de 1850 à 1861,11
Langlois,directeur,Rue de Richelieu,85,1850,1850,2.33903211154474,48.870072463560895,1850,1863,de 1850 à 1863,13
Larcade,coutelier,Rue de Richelieu,26,1850,1850,2.33661161334009,48.865042982058704,1850,1855,de 1850 à 1855,5
Lardin,dessinateur,Rue Chérubini,4,1850,1850,2.33649173158426,48.867852461100995,1850,1855,de 1850 à 1855,5
Laroche (Mme),modes,Passage Choiseul,44,1850,1850,2.33553583453602,48.8679370160728,1850,1861,de 1850 à 1861,11
Larrieu-Estellé,commissionnaire en sellerie et tapisserie,Rue des Vieux Augustins,11,1850,1850,2.34369385604591,48.86602543602861,1850,1864,de 1850 à 1864,14
Lasmesasse (Ch.),tailleur,Rue Sainte Anne,64,1850,1850,2.33667595325585,48.8686403517388,1850,1855,de 1850 à 1855,5
Laurent (Mme),couturière,Rue Coquillière,43,1850,1850,2.34063749490154,48.8645887364244,1850,1864,de 1850 à 1864,14
Le Groux *,médecin,Rue de Richelieu,24,1850,1850,2.33655016867927,48.8649268857565,1850,1861,de 1850 à 1861,11
Leber fils,chaussures pour dames,Rue Neuve Saint Augustin,41,1850,1850,2.33383922482558,48.86881081588199,1850,1855,de 1850 à 1855,5
Lebref (Mme),corsets,Galerie Vivienne,8,1850,1850,2.33988006103904,48.8666189011054,1850,1858,de 1850 à 1858,8
Lebrou,pharmacie,Rue de Richelieu,16,1850,1850,2.33638074601273,48.8646065553955,1850,1871,de 1850 à 1871,21
Lecourt ( H.),fabricant,Rue des Fossés Montmartre,25,1850,1850,2.3435578592925697,48.8667259348306,1850,1857,de 1850 à 1857,7
Ledoux,limonadier,Boulevard Montmartre,8,1850,1850,2.3422372636140896,48.871796381941394,1850,1855,de 1850 à 1855,5
Lefèvre,limonadier,Rue Jean Jacques Rousseau,13,1850,1850,2.34031709318728,48.862464372351205,1850,1855,de 1850 à 1855,5
Leger,tailleur,Rue Villedo,5,1850,1850,2.33631516181605,48.8661793692027,1850,1864,de 1850 à 1864,14
Lehoux-Barbier,chaussures pour dames,Rue des Petits Champs,38,1850,1850,2.33530535336282,48.86719610152701,1850,1858,de 1850 à 1858,8
Lejat,tailleur,Rue Rameau,7,1850,1850,2.33733680375862,48.867746550603506,1850,1856,de 1850 à 1856,6
Lenoir,tailleur,Rue des Filles Saint Thomas,5,1850,1850,2.3394217457418303,48.8688180099086,1850,1857,de 1850 à 1857,7
Lepage,traiteur,Rue du Mail,8,1850,1850,2.3419582268534302,48.8665028135779,1850,1857,de 1850 à 1857,7
Lepec,avocat à la cour d'appel,Rue Gaillon,11,1850,1850,2.3341111902631204,48.868523053740304,1850,1873,de 1850 à 1873,23
Leprevost,rentier,Rue de la Michodière,13,1850,1850,2.33467915499775,48.8697959877891,1850,1859,de 1850 à 1859,9
Leroy d'Etiolles *,médecin,Rue Louis Le Grand,23,1850,1850,2.33384771588952,48.870339313491,1850,1858,de 1850 à 1858,8
Lesaché père,graveur,Rue de Richelieu,45,1850,1850,2.33700500548365,48.8661742063344,1850,1860,de 1850 à 1860,10
Leseble,médecin,Rue de la Michodière,21,1850,1850,2.33471675283927,48.870380607108004,1850,1870,de 1850 à 1870,20
Lesseré *,médecin,Boulevard Montmartre,14,1850,1850,2.34156830486585,48.87190508193051,1850,1863,de 1850 à 1863,13
Leubrun,comestibles,Rue Coquillière,32,1850,1850,2.34159829971675,48.864269931410895,1850,1858,de 1850 à 1858,8
Lorichon,graveur,Rue de Richelieu,48,1850,1850,2.3372033467550803,48.8661737193391,1850,1857,de 1850 à 1857,7
Lorne,médecin,Rue du Mail,9,1850,1850,2.3419466513023504,48.866619738406804,1850,1870,de 1850 à 1870,20
Lorée,objets d'art,Rue Notre Dame des Victoires,38,1850,1850,2.34208249849263,48.8687570205197,1850,1858,de 1850 à 1858,8
Loubatières,bottier,Rue de Grammont,24,1850,1850,2.33699888382014,48.8707068755039,1850,1856,de 1850 à 1856,6
Louis X,médecin,Rue Ménars,8,1850,1850,2.33807550689609,48.869524094403,1850,1855,de 1850 à 1855,5
Lusson,bottier,Rue des Filles Saint Thomas,5,1850,1850,2.3394217457418303,48.8688180099086,1850,1860,de 1850 à 1860,10
Lémasson,comestibles,Rue Vivienne,22,1850,1850,2.33997382265158,48.868567717073795,1850,1879,de 1850 à 1879,29
Macquet,archictecte,Rue de Richelieu,8,1850,1850,2.33606739381189,48.8640097064462,1850,1859,de 1850 à 1859,9
Macé,porcelaine,Boulevard des Italiens,23,1850,1850,2.3358056589072,48.8710788153718,1850,1856,de 1850 à 1856,6
Maggi,tailleur,Rue des Petits Champs,31,1850,1850,2.33681513915411,48.866712117268,1850,1861,de 1850 à 1861,11
Maitre,charcutier,Rue de Richelieu,61,1850,1850,2.33746479526034,48.86705042061401,1850,1857,de 1850 à 1857,7
Mananian (Michel),joaillier,Rue de Richelieu,41,1850,1850,2.3367776571574,48.86582391272329,1850,1879,de 1850 à 1879,29
Marchand,,Rue de la Banque,22,1850,1850,2.34123539246323,48.868274067407,1850,1855,de 1850 à 1855,5
Margel-Filieu,architecte horticulteur,Rue Neuve des Bons Enfants,29,1850,1850,2.339331641682,48.8656416743707,1850,1855,de 1850 à 1855,5
Maria et Imbault,passementerie,Rue de Richelieu,86,1850,1850,2.3392559219482996,48.87011718781879,1850,1859,de 1850 à 1859,9
Marin,traiteur,Rue Gaillon,16,1850,1850,2.33432656091168,48.868660377221005,1850,1881,de 1850 à 1881,31
Martin-Baron,fabricant,Rue de la Bourse,1,1850,1850,2.34009777971858,48.8693168098347,1850,1864,de 1850 à 1864,14
Maucomble,peintre,Rue de Grammont,26,1850,1850,2.33701592438433,48.8708416767978,1850,1858,de 1850 à 1858,8
Maugé,propriétaire,Rue de Richelieu,16,1850,1850,2.33638074601273,48.8646065553955,1850,1857,de 1850 à 1857,7
May (Ate),chemiserie,Rue de Richelieu,106,1850,1850,2.33985795150842,48.871372055772106,1850,1858,de 1850 à 1858,8
Mayer frères,daguerréotypes,Rue Vivienne,48,1850,1850,2.34159315802781,48.8714812437246,1850,1855,de 1850 à 1855,5
Meldola,interprète,Rue des Petits Champs,36,1850,1850,2.33551977257499,48.8671461041615,1850,1863,de 1850 à 1863,13
Melin,bijoutier,Rue des Petits Champs,7,1850,1850,2.33881914990801,48.866240872891396,1850,1860,de 1850 à 1860,10
Meunier,graveur,Rue Jean Jacques Rousseau,4,1850,1850,2.33996839805736,48.8621733337504,1850,1862,de 1850 à 1862,12
Meyer et Himmes,tailleur,Rue des Petits Champs,50,1850,1850,2.33399020450691,48.867502373816,1850,1857,de 1850 à 1857,7
Michel,estampes,Passage Choiseul,78,1850,1850,2.33582316880325,48.8685004144534,1850,1884,de 1850 à 1884,34
Michel,tailleur,Rue des Petits Champs,38,1850,1850,2.33530535336282,48.86719610152701,1850,1855,de 1850 à 1855,5
Michel (T.),épicerie,Rue Croix des Petits Champs,44,1850,1850,2.3405135266836,48.864591105757206,1850,1858,de 1850 à 1858,8
Michelez,horloger,Boulevard Montmartre,19,1850,1850,2.3406693559497995,48.8717105429169,1850,1871,de 1850 à 1871,21
Moncuit,châles,Rue du Mail,18,1850,1850,2.34280583492486,48.8668263286777,1850,1856,de 1850 à 1856,6
Monmeillan,tailleur,Place de la Bourse,5,1850,1850,2.34145539934471,48.8685283908882,1850,1855,de 1850 à 1855,5
Montet,gantier,Passage des Panoramas,51,1850,1850,2.34164295548871,48.871024922578,1850,1855,de 1850 à 1855,5
Moreau jeune,tailleur,Rue des Filles Saint Thomas,5,1850,1850,2.3394217457418303,48.8688180099086,1850,1875,de 1850 à 1875,25
Nissène,tailleur,Rue Saint Marc,19,1850,1850,2.3401639620349197,48.8704112245768,1850,1864,de 1850 à 1864,14
Norzy,agent de change,Rue de Richelieu,110,1850,1850,2.33992301340708,48.8715078084569,1850,1855,de 1850 à 1855,5
O'Méara,secrétaire,Rue de Grammont,28,1850,1850,2.33703201051244,48.8709691035864,1850,1855,de 1850 à 1855,5
Pain,serrurier,Rue Saint Marc,33,1850,1850,2.33871588309158,48.8706121338279,1850,1855,de 1850 à 1855,5
Pascalis,tailleur,Rue des Petits Champs,29,1850,1850,2.3369570374764703,48.8666792122074,1850,1871,de 1850 à 1871,21
Patry,filature,Rue Sainte Anne,1,1850,1850,2.33496465411366,48.8652878368081,1850,1857,de 1850 à 1857,7
Person et Schoenewerk,tailleur,Rue de Richelieu,18,1850,1850,2.3364151483666,48.8646715638233,1850,1856,de 1850 à 1856,6
Pesch,tailleur,Rue Saint Marc,5,1850,1850,2.3416608785908397,48.87025909939901,1850,1856,de 1850 à 1856,6
Pesme,huissier,Rue Coquillière,42,1850,1850,2.34102009528303,48.864536644614496,1850,1858,de 1850 à 1858,8
Petit,bijoutier,Galerie Vivienne,4,1850,1850,2.34000560064189,48.866589185719,1850,1858,de 1850 à 1858,8
Philippot,boulanger,Rue Grétry,1,1850,1850,2.3375929644726403,48.87022200941979,1850,1882,de 1850 à 1882,32
Pierre (Edouard),objets de curiosité,Rue Vivienne,10,1850,1850,2.33938707136271,48.867492920819,1850,1863,de 1850 à 1863,13
Pistarino,limonadier,Rue des Filles Saint Thomas,9,1850,1850,2.33892352506906,48.8688243083631,1850,1856,de 1850 à 1856,6
Poncet,libraire,Rue de Richelieu,28,1850,1850,2.33670719068332,48.8652293930663,1850,1855,de 1850 à 1855,5
Porral (F.) et Cie,vins,Rue Louis Le Grand,28,1850,1850,2.33411436753658,48.870388716848495,1850,1861,de 1850 à 1861,11
Potel,coiffeur,Rue d'Amboise,3,1850,1850,2.33905883970527,48.8709695258374,1850,1858,de 1850 à 1858,8
Prève et Cie,imprimerie,Rue Jean Jacques Rousseau,15,1850,1850,2.34044513696786,48.8625376230579,1850,1855,de 1850 à 1855,5
Quete,menuisier,Rue du Pélican,8,1850,1850,2.33987246945902,48.8626100242984,1850,1855,de 1850 à 1855,5
Rapp,bottier,Rue Feydeau,21,1850,1850,2.33979999318088,48.8697663305955,1850,1900,de 1850 à 1900,50
Regnier,boulanger,Rue Croix des Petits Champs,15,1850,1850,2.3394815438013796,48.8632782776286,1850,1857,de 1850 à 1857,7
Regnier,mercerie,Rue Saint Marc,17,1850,1850,2.34041288047191,48.8703767739637,1850,1855,de 1850 à 1855,5
Richer,peintre,Rue du Mail,1,1850,1850,2.34140889154706,48.8664070930198,1850,1884,de 1850 à 1884,34
Richer et Cie,entrepreneur,Boulevard Montmartre,4,1850,1850,2.34265748769726,48.8717281587881,1850,1861,de 1850 à 1861,11
Ricous,propriétaire,Rue Notre Dame des Victoires,2,1850,1850,2.3411391188333504,48.8665400080362,1850,1862,de 1850 à 1862,12
Roubaix,,Place des Victoires,6,1850,1850,2.34080265332693,48.866011787958,1850,1856,de 1850 à 1856,6
Roucy (Mme de),propriétaire,Rue de Ventadour,3,1850,1850,2.3344455054931,48.867132070788294,1850,1857,de 1850 à 1857,7
Saint-Amand,avoué de première instance,Passage des Petits Pères,2,1850,1850,2.34043449285255,48.8665075800616,1850,1864,de 1850 à 1864,14
Sante,dessinateur,Rue Louis Le Grand,19,1850,1850,2.33345716098615,48.8699195495945,1850,1856,de 1850 à 1856,6
Schlink,tailleur,Rue Vivienne,19,1850,1850,2.3397625296880697,48.86849065619779,1850,1857,de 1850 à 1857,7
Schmieder,tailleur,Rue Laffitte,1,1850,1850,2.33711447253744,48.8717468774708,1850,1856,de 1850 à 1856,6
Sebellon,vins,Rue Neuve Saint Augustin,19,1850,1850,2.33629699507348,48.86882874076079,1850,1855,de 1850 à 1855,5
Serveille jeune,restaurant,Rue de Richelieu,52,1850,1850,2.33730243149573,48.866362287722595,1850,1855,de 1850 à 1855,5
Simier,ancien relieur,Rue Saint Honoré,154,1850,1850,2.3400995067170802,48.8620329347016,1850,1864,de 1850 à 1864,14
Soller (Mlle),modes,Rue Neuve Saint Augustin,45,1850,1850,2.3334129809494906,48.868781056894996,1850,1864,de 1850 à 1864,14
Spalding (B.),négociant commissionnaire,Rue de la Banque,20,1850,1850,2.34115986305419,48.8681353930093,1850,1864,de 1850 à 1864,14
Ste-Anne,,Rue de Louvois,7,1850,1850,2.33666082464239,48.86834547045979,1850,1861,de 1850 à 1861,11
Séailles-Ransan (F.),médecin,Rue Notre Dame des Victoires,7,1850,1850,2.34139044597603,48.86746614331389,1850,1855,de 1850 à 1855,5
Taillefer et Mialet (Mmes),modes,Boulevard Montmartre,16,1850,1850,2.3413811889097103,48.8719321316918,1850,1856,de 1850 à 1856,6
Thieury,entrepreneur,Rue la Feuillade,5,1850,1850,2.3401631999986097,48.86592942771279,1850,1856,de 1850 à 1856,6
Tizon et Perreau (Mmes),modes,Boulevard Montmartre,5,1850,1850,2.34235123190337,48.8714371876647,1850,1856,de 1850 à 1856,6
Toqnet,imprimerie,Rue de Grammont,25,1850,1850,2.33686460797263,48.870942900290295,1850,1864,de 1850 à 1864,14
Toulza,ferbantier lampiste,Rue de Hanovre,8,1850,1850,2.33511564392684,48.87022728600229,1850,1855,de 1850 à 1855,5
Tournadre,agréé,Rue de Louvois,10,1850,1850,2.33712129413475,48.8683548304895,1850,1857,de 1850 à 1857,7
Trenimel,tailleur,Rue Vivienne,7,1850,1850,2.3392446967570097,48.86757310369929,1850,1857,de 1850 à 1857,7
Vaconsin,épicerie,Rue de Grammont,24,1850,1850,2.33699888382014,48.8707068755039,1850,1856,de 1850 à 1856,6
Vaessen,coiffeur,Rue Croix des Petits Champs,45,1850,1850,2.34082602162994,48.8653608287513,1850,1855,de 1850 à 1855,5
Vallon de Villeneuve,homme de lettres,Boulevard Montmartre,16,1850,1850,2.3413811889097103,48.8719321316918,1850,1857,de 1850 à 1857,7
Ventre (E.),cartonnage,Rue des Fossés Montmartre,11,1850,1850,2.34259013848803,48.86634370009111,1850,1857,de 1850 à 1857,7
Verdier,vins,Rue Croix des Petits Champs,7,1850,1850,2.3392301258060098,48.862710050094606,1850,1857,de 1850 à 1857,7
Verheyen,tailleur,Rue du Mail,24,1850,1850,2.34315521532287,48.8669594914238,1850,1856,de 1850 à 1856,6
Victor (Mme),blanchisserie,Rue de la Michodière,12,1850,1850,2.3349085699576295,48.870011906939204,1850,1855,de 1850 à 1855,5
Véro (Mme),propriétaire,Rue du Bouloi,2,1850,1850,2.3398208096662096,48.8630485749427,1850,1862,de 1850 à 1862,12
Wenzel,culottier,Rue de Richelieu,38,1850,1850,2.3369841627707597,48.865757535850804,1850,1859,de 1850 à 1859,9
Widmer(Mme),propriétaire,Boulevard des Italiens,38,1850,1850,2.33443320580307,48.8711867571037,1850,1863,de 1850 à 1863,13
Wyber (John L.),commissionnaire en librairie,Rue Vivienne,8,1850,1850,2.3393039139883,48.8673411337541,1850,1857,de 1850 à 1857,7
Zacharie,fabricant,Rue de Choiseul,4,1850,1850,2.33601222493769,48.8691569754617,1850,1857,de 1850 à 1857,7
Zang (J.),tailleur,Rue de Richelieu,26,1850,1850,2.33661161334009,48.865042982058704,1850,1864,de 1850 à 1864,14
